nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
177,Aviapolis,60.304122998516355,24.95601049999977,Finland,FI,2,Station
178,Junction,60.58999449853965,27.16254149999978,Unknown,UNK,0,Junction
179,Kivistö,60.314738998517235,24.847402999999776,Finland,FI,2,Station
180,Junction,61.20370149858711,28.810480999999772,Unknown,UNK,0,Junction
181,Junction,61.18569449858573,26.793378499999754,Unknown,UNK,0,Junction
182,Junction,60.322750998517925,25.013201999999776,Unknown,UNK,0,Junction
183,Vantaankoski,60.28559349851486,24.848402499999757,Finland,FI,2,Station
184,Vehkala,60.2950524985156,24.84393299999976,Finland,FI,2,Station
185,Junction,61.50572999860925,23.758479499999762,Unknown,UNK,0,Junction
186,Lempäälä,61.31326049859522,23.754515999999757,Finland,FI,3,Station
187,Junction,60.545149498536034,25.178958499999766,Unknown,UNK,0,Junction
188,Junction,60.20155349850784,24.932213999999785,Unknown,UNK,0,Junction
189,Junction,60.078566998497465,23.717285499999768,Unknown,UNK,0,Junction
190,Siuntio,60.14070249850279,24.22225599999979,Finland,FI,4,Station
191,Junction,61.494687998608384,23.773658499999772,Unknown,UNK,0,Junction
192,Ryttylä,60.81842499855762,24.75803899999977,Finland,FI,3,Station
193,Junction,60.74045399855163,24.78085799999977,Unknown,UNK,0,Junction
194,Turenki,60.91833699856538,24.63864599999976,Finland,FI,2,Station
195,Muurola,66.37075699889282,25.37491349999976,Finland,FI,2,Station
196,Lentoasema,60.314537998517245,24.967389999999767,Finland,FI,2,Station
197,Rekola,60.33261799851872,25.068369999999767,Finland,FI,2,Station
198,Korso,60.35133849852028,25.078494499999763,Finland,FI,2,Station
199,Haarajoki,60.49677299853207,25.13380149999978,Finland,FI,3,Station
200,Malminkartano,60.249906498511926,24.860752999999757,Finland,FI,2,Station
201,Kannelmäki,60.24013449851106,24.87531749999977,Finland,FI,2,Station
202,Kauklahti,60.18930649850681,24.600012999999763,Finland,FI,2,Station
203,Junction,60.86340799856114,26.676250999999787,Unknown,UNK,0,Junction
204,Junction,60.091364498498606,23.56378999999979,Unknown,UNK,0,Junction
205,Salo,60.38475249852305,23.121504999999775,Finland,FI,3,Station
206,Junction,60.184790498506416,23.262708999999774,Unknown,UNK,0,Junction
207,Junction,60.064031498496234,23.62659849999977,Unknown,UNK,0,Junction
208,Junction,60.09575299849897,23.555539499999778,Unknown,UNK,0,Junction
209,Junction,60.0943994984989,23.557885999999755,Unknown,UNK,0,Junction
210,Ylivieska,64.07192299877299,24.540611499999784,Finland,FI,3,Station
211,Junction,64.67027649880607,24.440086499999776,Unknown,UNK,0,Junction
212,Lapua,62.97130949870761,23.01423699999978,Finland,FI,3,Station
213,Siilinjärvi,63.07506849871411,27.666524999999773,Finland,FI,4,Station
214,Muhos,64.8053964988133,25.99212949999978,Finland,FI,3,Station
215,Junction,60.40970999852507,22.962333499999772,Unknown,UNK,0,Junction
216,Junction,62.1968374986575,25.72468399999976,Unknown,UNK,0,Junction
217,Junction,62.13529899865329,25.69564449999979,Unknown,UNK,0,Junction
218,Junction,61.49153449860823,23.78146699999977,Unknown,UNK,0,Junction
219,Kannus,63.89831899876311,23.914899499999756,Finland,FI,2,Station
220,Joensuu,62.59965249868404,29.776763999999755,Finland,FI,4,Station
221,Junction,62.02565849864587,25.524163499999794,Unknown,UNK,0,Junction
