nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
254,Junction,50.65261949706189,4.586883499999805,Unknown,UNK,0,Junction
255,Junction,50.40502249700147,4.4342584999998,Unknown,UNK,0,Junction
256,Junction,51.24883549720158,4.253797999999793,Unknown,UNK,0,Junction
257,Junction,51.260036997204125,4.267076999999806,Unknown,UNK,0,Junction
258,Junction,50.56344099704031,5.779634499999784,Unknown,UNK,0,Junction
259,Junction,50.563263997040224,5.774402999999812,Unknown,UNK,0,Junction
260,Junction,50.56670099704111,5.761424499999805,Unknown,UNK,0,Junction
261,Junction,50.571709997042326,5.74387899999979,Unknown,UNK,0,Junction
262,Junction,50.65732499706304,5.45393149999978,Unknown,UNK,0,Junction
263,Junction,50.65937899706352,5.447988999999805,Unknown,UNK,0,Junction
264,Fraipont,50.5648544970407,5.7236899999998085,Belgium,BE,2,Station
265,Junction,50.56488449704062,5.7266744999998,Unknown,UNK,0,Junction
266,Junction,50.591064997047,5.858514999999787,Unknown,UNK,0,Junction
267,Dolhain-Gileppe,50.619617497053916,5.935448999999807,Belgium,BE,9,Station
268,Junction,50.66244999706425,5.40693099999979,Unknown,UNK,0,Junction
269,Junction,50.60727749705095,5.9036284999998,Unknown,UNK,0,Junction
270,Junction,50.586856997046,5.6464119999998,Unknown,UNK,0,Junction
271,Voroux-Goreux,50.66167049706409,5.430256499999788,Belgium,BE,14,Station
272,Junction,50.56527399704075,5.710774999999788,Unknown,UNK,0,Junction
273,Waremme,50.69475249707206,5.2478284999998,Belgium,BE,14,Station
274,Junction,50.603989497050165,5.9006774999998,Unknown,UNK,0,Junction
275,Junction,50.56973749704185,5.737889499999795,Unknown,UNK,0,Junction
276,Junction,50.563881497040455,5.783763999999793,Unknown,UNK,0,Junction
277,Junction,50.61402199705259,5.930896999999785,Unknown,UNK,0,Junction
278,Junction,51.296936997212505,4.341830999999788,Unknown,UNK,0,Junction
279,Rusibroek-Sauvegarde,51.08101399716306,4.325820999999793,Belgium,BE,3,Station
280,Junction,51.300507497213324,4.310712499999792,Unknown,UNK,0,Junction
281,Junction,51.30190299721363,4.339855499999801,Unknown,UNK,0,Junction
282,Junction,51.307919497214996,4.326071999999786,Unknown,UNK,0,Junction
283,Junction,51.30047799721334,4.338495999999797,Unknown,UNK,0,Junction
284,Junction,51.30672899721474,4.339956499999804,Unknown,UNK,0,Junction
285,Junction,51.30737099721489,4.331183999999809,Unknown,UNK,0,Junction
286,Junction,51.30424949721416,4.3058824999997976,Unknown,UNK,0,Junction
287,Junction,51.29348049721174,4.354368499999793,Unknown,UNK,0,Junction
288,Junction,51.28972999721093,4.381032499999807,Unknown,UNK,0,Junction
289,Junction,51.292091997211436,4.360285499999803,Unknown,UNK,0,Junction
290,Junction,51.07825949716243,4.279794999999809,Unknown,UNK,0,Junction
291,Junction,51.28908249721076,4.353111999999783,Unknown,UNK,0,Junction
292,Junction,50.99743699714369,4.520947999999803,Unknown,UNK,0,Junction
293,Junction,51.28790699721048,4.3978834999998035,Unknown,UNK,0,Junction
294,Junction,51.00503199714544,4.521106999999799,Unknown,UNK,0,Junction
295,Junction,51.06184049715863,4.4955669999998005,Unknown,UNK,0,Junction
296,Unknown,51.29737149721264,4.351437499999805,Belgium,BE,5,Station
297,Junction,51.31018199721554,4.341768499999798,Unknown,UNK,0,Junction
298,Junction,51.06530449715938,4.370452999999799,Unknown,UNK,0,Junction
299,Junction,50.90104099712106,4.705274499999806,Unknown,UNK,0,Junction
300,Beringen,51.05192599715632,5.233253499999791,Belgium,BE,2,Station
301,Junction,50.746368997084424,5.086545499999798,Unknown,UNK,0,Junction
302,Junction,50.96586999713632,5.47444149999978,Unknown,UNK,0,Junction
303,Junction,50.94705899713192,5.324792499999801,Unknown,UNK,0,Junction
304,Junction,50.942108997130724,5.313204999999784,Unknown,UNK,0,Junction
305,Junction,50.940250997130335,5.312581499999797,Unknown,UNK,0,Junction
306,Junction,50.90171449712129,4.703247999999801,Unknown,UNK,0,Junction
307,Vertrijk,50.83575899710562,4.832326999999793,Belgium,BE,14,Station
308,Junction,50.963196497135655,5.4754714999997995,Unknown,UNK,0,Junction
309,Junction,50.885738997117464,5.505903499999792,Unknown,UNK,0,Junction
310,Junction,50.88354149711694,5.506295499999793,Unknown,UNK,0,Junction
311,Junction,50.98187099714003,4.4807309999997935,Unknown,UNK,0,Junction
312,Junction,50.98302849714034,4.48378249999979,Unknown,UNK,0,Junction
313,Temse,51.12548899717331,4.224084999999802,Belgium,BE,3,Station
314,Junction,50.795238997096035,4.329159999999801,Unknown,UNK,0,Junction
315,Ukkel-Kalvoet,50.79259149709541,4.331135999999789,Belgium,BE,4,Station
316,Junction,50.88156949711651,4.104622999999802,Unknown,UNK,0,Junction
317,Heizijde,50.98844599714156,4.157718499999791,Belgium,BE,2,Station
318,Junction,50.879966997116135,4.315256999999806,Unknown,UNK,0,Junction
319,Junction,50.82687849710355,4.320238999999786,Unknown,UNK,0,Junction
320,Junction,50.8248674971031,4.3247149999998005,Unknown,UNK,0,Junction
321,Junction,51.24556049720081,4.280568499999785,Unknown,UNK,0,Junction
322,Junction,50.99897849714402,3.8022434999998054,Unknown,UNK,0,Junction
323,Junction,50.82466599710304,4.318798499999786,Unknown,UNK,0,Junction
324,Junction,50.72783299707993,4.225308499999789,Unknown,UNK,0,Junction
325,Junction,50.87325349711451,3.8155159999998016,Unknown,UNK,0,Junction
326,Junction,50.97304199713797,4.467988499999791,Unknown,UNK,0,Junction
327,Junction,51.09892299716725,3.7136954999998033,Unknown,UNK,0,Junction
328,Junction,51.17375249718443,3.230915499999807,Unknown,UNK,0,Junction
329,Junction,50.79846599709687,4.326689999999787,Unknown,UNK,0,Junction
330,Junction,50.79017299709485,4.332906499999807,Unknown,UNK,0,Junction
331,Junction,50.78193349709289,4.333179499999805,Unknown,UNK,0,Junction
332,Junction,50.87516849711496,3.8149919999997906,Unknown,UNK,0,Junction
333,Junction,50.86265249711203,3.813828999999804,Unknown,UNK,0,Junction
334,Junction,51.00209899714471,3.799041499999792,Unknown,UNK,0,Junction
335,Junction,50.72807199708,4.233924499999804,Unknown,UNK,0,Junction
336,Junction,50.82751149710375,4.326485999999791,Unknown,UNK,0,Junction
337,Junction,51.24756649720129,4.238557499999786,Unknown,UNK,0,Junction
338,Junction,51.17397349718449,3.232308999999785,Unknown,UNK,0,Junction
339,Junction,50.426983997006914,4.388526499999787,Unknown,UNK,0,Junction
340,Junction,50.65341399706209,3.9144509999997865,Unknown,UNK,0,Junction
341,Junction,50.64674849706042,3.8987919999997867,Unknown,UNK,0,Junction
342,Junction,50.698868497072986,4.0406969999997955,Unknown,UNK,0,Junction
343,Junction,50.63113499705675,3.859096999999793,Unknown,UNK,0,Junction
344,Junction,50.650497997061336,4.5875824999998,Unknown,UNK,0,Junction
345,Junction,50.650793497061485,3.9082879999998017,Unknown,UNK,0,Junction
346,Junction,50.640923497059084,3.8844784999997986,Unknown,UNK,0,Junction
347,Junction,50.63325949705728,3.864607499999806,Unknown,UNK,0,Junction
348,Junction,50.88441149711718,5.658205499999783,Unknown,UNK,0,Junction
349,Junction,51.366824497228265,4.3027169999998,Unknown,UNK,0,Junction
350,Junction,51.36671699722831,4.3059599999998,Unknown,UNK,0,Junction
351,Junction,51.36543849722795,4.324453999999806,Unknown,UNK,0,Junction
352,Junction,50.74616299708436,5.7075284999998,Unknown,UNK,0,Junction
353,Junction,51.36705899722834,4.2980919999998,Unknown,UNK,0,Junction
354,Zonhoven,50.99174899714233,5.3483934999997915,Belgium,BE,4,Station
355,Junction,51.0779919971624,4.27632699999981,Unknown,UNK,0,Junction
356,Junction,51.10744549716919,3.725839999999805,Unknown,UNK,0,Junction
357,Junction,51.10625199716887,3.7206869999997974,Unknown,UNK,0,Junction
358,Junction,50.93030699712793,3.964537499999804,Unknown,UNK,0,Junction
359,Alken,50.88608599711756,5.291531999999793,Belgium,BE,3,Station
360,Junction,50.28153249697087,5.4392174999997875,Unknown,UNK,0,Junction
361,Junction,50.252789496963736,5.405805999999784,Unknown,UNK,0,Junction
362,Junction,51.27023949720642,4.274077999999805,Unknown,UNK,0,Junction
363,Junction,51.270832497206584,4.273205999999791,Unknown,UNK,0,Junction
364,Junction,50.901626497121235,4.05632549999979,Unknown,UNK,0,Junction
365,Beringen,51.08999199716517,5.235062499999799,Belgium,BE,2,Station
366,Junction,51.08827749716477,5.23468199999979,Unknown,UNK,0,Junction
367,Junction,50.663948497064645,5.39870399999978,Unknown,UNK,0,Junction
368,Junction,50.3480309969874,5.502280999999783,Unknown,UNK,0,Junction
369,Marche-en-Famenne,50.223953496956455,5.348725499999804,Belgium,BE,3,Station
370,Junction,50.2232314969563,5.347302499999788,Unknown,UNK,0,Junction
371,Junction,51.07777049716233,4.306853499999786,Unknown,UNK,0,Junction
372,Willebroek,51.06647049715967,4.3558804999997855,Belgium,BE,14,Station
373,Boom,51.09300649716582,4.3591889999997875,Belgium,BE,2,Station
374,Junction,51.10284349716808,4.356118999999809,Unknown,UNK,0,Junction
375,Junction,51.20245049719102,4.3777999999998105,Unknown,UNK,0,Junction
376,Junction,51.20104699719068,4.382751999999785,Unknown,UNK,0,Junction
377,Junction,51.29032149721103,4.356069499999791,Unknown,UNK,0,Junction
378,Junction,51.116104497171214,5.256593499999806,Unknown,UNK,0,Junction
379,Junction,50.90668949712236,4.709117499999793,Unknown,UNK,0,Junction
380,Welle,50.90191099712124,4.051251499999812,Belgium,BE,21,Station
381,Junction,50.89976699712076,4.056478999999798,Unknown,UNK,0,Junction
382,Bambrugge,50.91359349712405,3.935672999999811,Belgium,BE,3,Station
383,Junction,50.92500599712671,3.96130649999981,Unknown,UNK,0,Junction
384,Junction,51.00536249714553,4.134245499999796,Unknown,UNK,0,Junction
385,Junction,51.26041349720419,4.279225499999801,Unknown,UNK,0,Junction
386,Junction,50.69867749707297,4.035280499999803,Unknown,UNK,0,Junction
387,Junction,50.71360399707657,3.247519999999813,Unknown,UNK,0,Junction
388,Junction,51.02072299714913,4.139286999999795,Unknown,UNK,0,Junction
389,Aubange,49.563070996785626,5.8005519999997865,Belgium,BE,2,Station
390,Junction,50.721922497078566,3.195816499999806,Unknown,UNK,0,Junction
391,Junction,51.02910399715102,4.177743499999791,Unknown,UNK,0,Junction
392,Junction,51.080093997162905,4.275426999999809,Unknown,UNK,0,Junction
393,Junction,50.51438799702832,3.5996379999997976,Unknown,UNK,0,Junction
394,Junction,50.91517699712437,5.500577499999793,Unknown,UNK,0,Junction
395,Balegem-Dorp,50.92075799712569,3.7898744999998017,Belgium,BE,2,Station
396,Junction,50.93087449712808,4.214192499999803,Unknown,UNK,0,Junction
397,Junction,50.75579549708662,3.8831604999998057,Unknown,UNK,0,Junction
398,Junction,50.90741799712255,3.9250574999998116,Unknown,UNK,0,Junction
399,Junction,50.22827999695756,5.353555499999802,Unknown,UNK,0,Junction
400,Junction,50.620033497054045,5.540766999999789,Unknown,UNK,0,Junction
401,Obaix-Buzet,50.5354739970335,4.363778999999792,Belgium,BE,0,Station
402,Viane-Moerbeke,50.751720997085634,3.914591499999799,Belgium,BE,3,Station
403,Péruwelz,50.51403499702828,3.591924499999803,Belgium,BE,1,Station
404,Erpe-Mere,50.928337997127514,3.9637549999997947,Belgium,BE,21,Station
405,Junction,51.24713799720121,5.555517499999808,Unknown,UNK,0,Junction
406,Junction,51.24631299720101,5.546031499999802,Unknown,UNK,0,Junction
407,Erquelinnes-Village,50.30941449697786,4.1306209999997945,Belgium,BE,1,Station
