nodeID,Betweenness,Closeness,Katz,Community
1955,0.00669592387517731,0.3857772183763373,6.696376408561181,3
1957,0.02897994434315325,0.07716515609264854,1.007593045727357,5
1965,0,0.3850502512562814,6.692506650365008,3
1969,0.001083993503147121,0.38529226901319924,6.696536511755727,3
1973,0.0022789562277135468,0.109562109025916,1.007578794213972,4
1974,2.0435943092118122e-5,0.21947726459004654,1.0076747622833089,18
1975,0,0.3850502512562814,6.692506650364988,3
1987,0.02665300807513647,0.18943139678615575,1.0192088260930006,4
1989,0.040083300148466165,0.39294871794871794,6.74631634813384,2
1993,0,0.3850502512562814,6.692506650364994,3
1995,0.06931516489140517,0.22686898593634344,1.0076592591300328,5
2005,0.04158270159613601,0.0993356020093988,1.0075930997339309,5
2009,0.02261459232959089,0.06708251258481068,1.0075787940054663,5
2010,0.019415922976041968,0.06294927089751488,1.0075930993277076,5
2012,0,0.3850502512562814,6.692506650365012,3
2022,1.599334676774462e-5,0.279143897996357,1.0368682001951395,6
2026,0,0.3850502512562814,6.6925066503649955,3
2029,0.0032546460672360296,0.38529226901319924,6.696362286333236,3
2031,2.665557794624103e-6,0.2785097682871422,1.029054266218053,20
2032,1.90143122683186e-5,0.2800365463682047,1.0959405342036919,16
2033,1.1373046590396173e-5,0.27990867579908674,1.0919285860928245,16
2040,1.894430772017696e-4,0.22161966738973246,1.0273260829099935,8
2043,0.002681018029832943,0.3855345911949686,6.7005948373323765,3
2044,0,0.2209805335255948,1.0193515202951122,8
2045,0.00637784513292302,0.3857772183763373,6.704352990363266,3
2049,0,0.3850502512562814,6.692506650365007,3
2050,0,0.27838328792007266,1.0503688601227599,3
2051,0.021845576213358947,0.3872394188250158,6.700414929477408,3
2060,0,0.3850502512562814,6.692506650365004,3
2061,0,0.3850502512562814,6.69250665036501,3
2066,0.017269459675818492,0.28209848136217214,1.0484364973233926,8
2067,0.007470805372478244,0.38626339004410837,6.704446532396998,3
2071,0.0032626427406199023,0.13616170590848511,1.007593372699745,1
2072,0.007147943242527879,0.2864485981308411,1.053420902052119,1
2078,0,0.3850502512562814,6.692506650365016,3
2081,0.0018921017745507059,0.3855345911949686,6.700691871295966,3
2082,0,0.2787630741246021,1.079756422006333,17
2086,6.468420248287822e-5,0.2872539831302718,1.1093383891099737,1
2089,3.705125334527503e-5,0.2857808857808858,1.0538014726895528,1
2095,2.3990020151616927e-6,0.27901684114701863,1.0838634022875289,15
2100,0.00378153799130678,0.3857772183763373,6.704593468671308,3
2101,4.3715147831835285e-5,0.18347800059862315,1.0114125491730812,1
2103,0.003157886319291175,0.2872539831302718,1.1091669184941542,1
2104,0.008247883166317097,0.28405931417979613,1.0485689086051537,10
2108,0.004814562798441505,0.3857772183763373,6.704432824493666,3
2111,1.0662231178496413e-6,0.2788898999090082,1.1049430501204465,19
2135,1.6976530510682508e-4,0.187061336588343,1.023101078629906,2
2141,0,0.3850502512562814,6.692506650364989,3
2144,0.01306677457586679,0.38675078864353313,6.696362148526408,3
2146,0,0.3850502512562814,6.692506650364999,3
2149,3.109817427061453e-6,0.27901684114701863,1.0836718009590036,21
2153,0,0.3850502512562814,6.6925066503649955,3
2155,0,0.3850502512562814,6.692506650364988,3
2158,0,0.3850502512562814,6.69250665036499,3
2160,0,0.22578268876611418,1.011866684068424,2
2169,0.006937768686761103,0.2240497076023392,1.019274716290817,2
2184,0.0016113296868502703,0.38529226901319924,6.69645686600788,3
2201,0.020766895363063226,0.18643552311435524,1.0191529661593546,1
2206,8.084636791094904e-4,0.38529226901319924,6.696661655171849,3
2207,0.0032626427406199023,0.38529226901319924,6.696347785593808,3
2212,0,0.22653362897265336,1.0239652326202735,1
2229,0,0.3850502512562814,6.692506650364994,3
2236,0.0031247445507113485,0.27901684114701863,1.0289738570915838,10
2237,7.108154118997608e-6,0.21908506075768405,1.007754749814408,7
2238,5.286689626004471e-5,0.18320382546323968,1.0076228161775675,10
2240,0,0.2788898999090082,1.058581263801478,21
2242,0.004847761109156369,0.3855345911949686,6.696361986194805,3
2244,0,0.3850502512562814,6.6925066503649955,3
2249,0.017549635631593532,0.3872394188250158,6.69637645581449,3
2252,2.4611983637029215e-5,0.22586588061901253,1.0160047118258264,2
2253,0.006417691567869037,0.3865069356872636,6.704571887403512,3
2254,0.001555471442398482,0.38529226901319924,6.696486379420577,3
2256,0.005247380533661512,0.38602015113350124,6.696485161411654,3
2260,0,0.3850502512562814,6.69250665036501,3
2280,0.0032546460672360296,0.38529226901319924,6.696362286333241,3
2282,0.0074977195737358625,0.2896975425330813,1.1120636026783839,2
2295,1.0662231178496413e-5,0.27927107061503414,1.0329838967338925,14
2299,0.0032413182782629092,0.38529226901319924,6.696362396441944,3
2300,0,0.2880639097744361,1.100616795842289,2
2304,3.554077059498804e-6,0.279143897996357,1.0583895891474946,8
2309,0.0016499802748723197,0.2797809219534459,1.0368020391289368,11
2310,0.006417691567869037,0.3865069356872636,6.704571887403516,3
2311,9.712427162767819e-4,0.18632218844984802,1.0346008424571635,2
2312,5.300291406027864e-4,0.1874044634668297,1.0114862892361682,2
2313,0.0018949381333829404,0.22636632200886264,1.0192476524078096,2
2317,0.001628655812515327,0.38529226901319924,6.69644214734506,3
2319,1.865890456236872e-5,0.22042430780294858,1.0076740930408306,10
2320,0.0065366585278301996,0.28132170720514,1.0407311423002332,7
2324,0.0047414243928494,0.3855345911949686,6.696361987010365,3
2327,4.34261675185451e-4,0.22445990479677774,1.0115810983401123,10
2329,1.4589486329242592e-4,0.22258533042846768,1.011537679441866,10
2330,1.1995010075808463e-5,0.2797809219534459,1.054297214071965,7
2331,3.109817427061453e-6,0.27901684114701863,1.0836718009590038,21
2334,0.048777445786318804,0.22976011994002998,1.0230789363743766,4
2335,0.00975954686611057,0.18954854669140384,1.0192088796941523,4
2349,0.0018921017745507059,0.3855345911949686,6.7006918712959544,3
2356,0,0.3850502512562814,6.692506650364992,3
2359,0,0.3850502512562814,6.69250665036501,3
2360,0,0.3850502512562814,6.692506650365006,3
2371,0.002179982016370039,0.27952576379388966,1.0621646323798715,14
2376,0.00162012602757253,0.3855345911949686,6.700786598870639,3
2378,0.023962944783083712,0.28942398489140697,1.1246742344890968,1
2382,0.004303098799788184,0.3855345911949686,6.70043722139876,3
2384,0.025291941245304466,0.39144316730523626,6.726040552685103,1
2388,8.335635997728572e-4,0.2274582560296846,1.0272368939658711,2
2389,0.042457681889677676,0.38945362134688694,6.720717432887011,1
2392,0,0.3850502512562814,6.692506650365009,3
