nodeID_from,nodeID_to
524,896
524,2196
524,1339
524,1480
524,1390
524,556
524,1756
524,1376
524,1586
524,3003
524,330
524,1187
524,372
524,625
524,1865
524,1367
524,1409
524,1066
524,2033
524,199
524,2194
524,2648
524,1574
524,1195
533,1567
533,778
533,746
533,1420
540,593
540,2961
540,321
540,702
540,584
540,2710
540,383
540,1821
540,554
540,324
540,1532
540,1930
540,2246
540,327
540,1509
540,2316
540,1576
540,805
540,1330
540,2942
540,621
540,896
540,2196
540,1256
540,1339
540,1480
540,1229
540,1390
540,556
540,1756
540,1376
540,1586
540,3003
540,330
540,1187
540,372
540,625
540,1865
540,1367
540,1409
540,174
540,1066
540,2033
540,199
540,2415
540,644
540,2194
540,2648
540,2729
540,1574
540,298
540,304
540,1195
540,1266
540,1282
540,1283
540,2659
540,2332
540,1248
540,1048
540,918
540,524
540,310
540,311
540,309
540,306
540,570
540,764
540,1567
540,307
540,851
540,924
540,2950
540,3319
540,1420
540,615
540,1977
554,2960
554,540
554,661
554,593
554,2961
554,321
554,702
554,584
554,2710
554,383
554,1821
554,3083
554,2536
554,324
554,1532
554,805
554,1930
554,2246
554,327
554,1509
554,2316
554,1576
554,1330
554,2942
554,621
554,896
554,2196
554,1256
554,1339
554,1480
554,1229
554,1390
554,556
554,1756
554,1376
554,1586
554,3003
554,330
554,1187
554,372
554,625
554,1865
554,1367
554,1409
554,174
554,1066
554,2033
554,199
554,2415
554,644
554,2194
554,2648
554,2729
554,1574
554,298
554,304
554,1195
554,1266
554,1282
554,1283
554,2659
554,2332
554,1248
554,1048
554,918
554,524
554,310
554,311
554,309
554,306
554,570
554,764
554,1567
554,307
554,851
554,924
554,2950
554,3319
554,1420
554,615
554,1977
556,3003
556,330
556,1865
556,621
556,896
556,1330
556,2196
556,1339
556,1376
556,1187
556,625
556,327
556,1367
556,1066
556,1532
556,1930
556,1509
556,2246
556,2316
556,1574
556,324
556,1576
556,383
556,584
556,321
556,2710
556,702
556,1821
556,593
556,2961
556,540
556,554
556,2942
556,1480
556,1390
556,1756
556,1586
556,805
556,372
556,1409
556,2033
556,199
556,1256
556,1229
556,2194
556,2648
556,1195
556,174
556,2415
556,644
556,2729
556,298
556,304
556,1266
556,1282
556,1283
556,2659
556,2332
556,1248
556,1048
556,918
556,524
556,310
556,311
556,309
556,306
556,570
556,764
556,1567
556,307
556,851
556,924
556,2950
556,3319
556,1420
556,615
556,1977
570,746
570,306
570,309
570,311
570,764
570,1567
570,310
570,307
570,851
570,924
570,2950
570,524
570,918
570,3319
570,1420
570,1048
570,1248
570,2332
570,615
570,1977
570,1283
570,1266
570,2659
570,1282
570,2729
570,298
570,304
570,1229
570,174
570,644
570,1256
570,2415
570,1532
570,324
570,584
570,383
570,321
570,2710
570,702
570,1821
570,593
570,2961
570,1930
570,540
570,2246
570,327
570,1509
570,2316
570,1576
570,554
570,1330
570,805
570,2942
570,621
570,896
570,2196
570,1339
570,1480
570,1390
570,556
570,1756
570,1376
570,1586
570,3003
570,330
570,1187
570,372
570,625
570,1865
570,1367
570,1409
570,1066
570,2033
570,199
570,2194
570,2648
570,1574
570,1195
584,2710
584,324
584,1532
584,321
584,593
584,702
584,540
584,2961
584,383
584,1821
584,1930
584,2246
584,327
584,1509
584,2316
584,1576
584,554
584,805
584,1330
584,2942
584,621
584,896
584,2196
584,1256
584,1339
584,1480
584,1229
584,1390
584,556
584,1756
584,1376
584,1586
584,3003
584,330
584,1187
584,372
584,625
584,1865
584,1367
584,1409
584,174
584,1066
584,2033
584,199
584,2415
584,644
584,2194
584,2648
584,2729
584,1574
584,298
584,304
584,1195
584,1266
584,1282
584,1283
584,2659
584,2332
584,1248
584,1048
584,918
584,524
584,310
584,311
584,309
584,306
584,570
584,764
584,1567
584,307
584,851
584,924
584,2950
584,3319
584,1420
584,615
584,1977
593,702
593,2961
593,540
593,321
593,383
593,1821
593,584
593,2710
593,324
593,1532
593,554
593,1930
593,2246
593,327
593,1509
593,2316
593,1576
593,805
593,1330
593,2942
593,621
593,896
593,2196
593,1256
593,1339
593,1480
593,1229
593,1390
593,556
593,1756
593,1376
593,1586
593,3003
593,330
593,1187
593,372
593,625
593,1865
593,1367
593,1409
593,174
593,1066
593,2033
593,199
593,2415
593,644
593,2194
593,2648
593,2729
593,1574
593,298
593,304
593,1195
593,1266
593,1282
593,1283
593,2659
593,2332
593,1248
593,1048
593,918
593,524
593,310
593,311
593,309
593,306
593,570
593,764
593,1567
593,307
593,851
593,924
593,2950
593,3319
593,1420
593,615
593,1977
615,846
615,3319
615,1977
615,1420
615,1567
615,306
615,570
615,307
615,851
615,309
615,924
615,311
615,764
615,310
615,2950
615,524
615,918
615,1048
615,1248
615,2332
615,1283
615,1266
615,2659
615,1282
615,2729
615,298
615,304
615,1229
615,174
615,644
615,1256
615,2415
615,1532
615,324
615,584
615,383
615,321
615,2710
615,702
615,1821
615,593
615,2961
615,1930
615,540
615,2246
615,327
615,1509
615,2316
615,1576
615,554
615,1330
615,805
615,2942
615,621
615,896
615,2196
615,1339
615,1480
615,1390
615,556
615,1756
615,1376
615,1586
615,3003
615,330
615,1187
615,372
615,625
615,1865
615,1367
615,1409
615,1066
615,2033
615,199
615,2194
615,2648
615,1574
615,1195
621,896
621,556
621,3003
621,330
621,1865
621,1330
621,327
621,2196
621,1339
621,1376
621,1187
621,625
621,1367
621,1066
621,1532
621,1930
621,1509
621,2246
621,2316
621,1574
621,324
621,1576
621,383
621,584
621,321
621,2710
621,702
621,1821
621,593
621,2961
621,540
621,554
621,2942
621,1480
621,1390
621,1756
621,1586
621,805
621,372
621,1409
621,2033
621,199
621,1256
621,1229
621,2194
621,2648
621,1195
621,174
621,2415
621,644
621,2729
621,298
621,304
621,1266
621,1282
621,1283
621,2659
621,2332
621,1248
621,1048
621,918
621,524
621,310
621,311
621,309
621,306
621,570
621,764
621,1567
621,307
621,851
621,924
621,2950
621,3319
621,1420
621,615
621,1977
625,1066
625,1339
625,1376
625,1187
625,1367
625,2196
625,1330
625,1574
625,621
625,896
625,556
625,3003
625,330
625,327
625,1865
625,1532
625,1930
625,1509
625,2246
625,2316
625,324
625,1576
625,383
625,584
625,321
625,2710
625,702
625,1821
625,593
625,2961
625,540
625,554
625,2942
625,1480
625,1390
625,1756
625,1586
625,805
625,372
625,1409
625,2033
625,199
625,1256
625,1229
625,2194
625,2648
625,1195
625,174
625,2415
625,644
625,2729
625,298
625,304
625,1266
625,1282
625,1283
625,2659
625,2332
625,1248
625,1048
625,918
625,524
625,310
625,311
625,309
625,306
625,570
625,764
625,1567
625,307
625,851
625,924
625,2950
625,3319
625,1420
625,615
625,1977
644,174
644,2729
644,1229
644,1256
644,2415
644,298
644,304
644,1266
644,1282
644,1283
644,2659
644,2332
644,1248
644,1048
644,918
644,524
644,310
644,311
644,309
644,306
644,1532
644,570
644,324
644,764
644,584
644,383
644,1567
644,321
644,307
644,2710
644,702
644,851
644,924
644,1821
644,593
644,2961
644,1930
644,2950
644,540
644,2246
644,327
644,1509
644,2316
644,3319
644,1420
644,1576
644,615
644,554
644,1977
644,1330
644,805
644,2942
644,621
644,896
644,2196
644,1339
644,1480
644,1390
644,556
644,1756
644,1376
644,1586
644,3003
644,330
644,1187
644,372
644,625
644,1865
644,1367
644,1409
644,1066
644,2033
644,199
644,2194
644,2648
644,1574
644,1195
661,3083
661,2536
661,2960
661,554
702,593
702,321
702,383
702,1821
702,324
702,2961
702,540
702,584
702,2710
702,1532
702,1930
702,2246
702,327
702,1509
702,2316
702,554
702,1576
702,805
702,1330
702,2942
702,621
702,896
702,2196
702,1256
702,1339
702,1480
702,1229
702,1390
702,556
702,1756
702,1376
702,1586
702,3003
702,330
702,1187
702,372
702,625
702,1865
702,1367
702,1409
702,174
702,1066
702,2033
702,199
702,2415
702,644
702,2194
702,2648
702,2729
702,1574
702,298
702,304
702,1195
702,1266
702,1282
702,1283
702,2659
702,2332
702,1248
702,1048
702,918
702,524
702,310
702,311
702,309
702,306
702,570
702,764
702,1567
702,307
702,851
702,924
702,2950
702,3319
702,1420
702,615
702,1977
746,570
746,533
746,1567
746,1420
764,309
764,306
764,570
764,311
764,310
764,1567
764,307
764,851
764,924
764,524
764,2950
764,918
764,792
764,1048
764,3319
764,1420
764,1248
764,2332
764,615
764,1977
764,1283
764,1266
764,2659
764,1282
764,2729
764,298
764,304
764,1229
764,174
764,644
764,1256
764,2415
764,1532
764,324
764,584
764,383
764,321
764,2710
764,702
764,1821
764,593
764,2961
764,1930
764,540
764,2246
764,327
764,1509
764,2316
764,1576
764,554
764,1330
764,805
764,2942
764,621
764,896
764,2196
764,1339
764,1480
764,1390
764,556
764,1756
764,1376
764,1586
764,3003
764,330
764,1187
764,372
764,625
764,1865
764,1367
764,1409
764,1066
764,2033
764,199
764,2194
764,2648
764,1574
764,1195
778,533
778,454
792,304
792,764
805,3083
805,48
805,3062
805,540
805,1496
805,554
805,593
805,2961
805,321
805,702
805,584
805,2710
805,383
805,1821
805,324
805,1532
805,3192
805,1930
805,2246
805,327
805,1509
805,2316
805,1576
805,1330
805,2942
805,621
805,896
805,2196
805,1256
805,1339
805,1480
805,1229
805,1390
805,556
805,1756
805,1376
805,1586
805,3003
805,330
805,1187
805,372
805,625
805,1865
805,1367
805,1409
805,174
805,1066
805,2033
805,199
805,2415
805,644
805,2194
805,2648
805,2729
805,1574
805,298
805,304
805,1195
805,1266
805,1282
805,1283
805,2659
805,2332
805,1248
805,1048
805,918
805,524
805,310
805,311
805,309
805,306
805,570
805,764
805,1567
805,307
805,851
805,924
805,2950
805,3319
805,1420
805,615
805,1977
846,615
846,482
848,3243
848,850
850,851
850,848
851,850
851,307
851,924
851,309
851,1567
851,306
851,570
851,2950
851,311
851,764
851,310
851,3319
851,1420
851,524
851,918
851,1048
851,1248
851,615
851,1977
851,2332
851,1283
851,1266
851,2659
851,1282
851,2729
851,298
851,304
851,1229
851,174
851,644
851,1256
851,2415
851,1532
851,324
851,584
851,383
851,321
851,2710
851,702
851,1821
851,593
851,2961
851,1930
851,540
851,2246
851,327
851,1509
851,2316
851,1576
851,554
851,1330
851,805
851,2942
851,621
851,896
851,2196
851,1339
851,1480
851,1390
851,556
851,1756
851,1376
851,1586
851,3003
851,330
851,1187
851,372
851,625
851,1865
851,1367
851,1409
851,1066
851,2033
851,199
851,2194
851,2648
851,1574
851,1195
896,621
896,556
896,3003
896,330
896,1865
896,1330
896,2196
896,1339
896,1376
896,1187
896,625
896,327
896,1367
896,1066
896,1532
896,1930
896,1509
896,2246
896,2316
896,1574
896,324
896,1576
896,383
896,584
896,321
896,2710
896,702
896,1821
896,593
896,2961
896,540
896,554
896,2942
896,1480
896,1390
896,1756
896,1586
896,805
896,372
896,1409
896,2033
896,199
896,1256
896,1229
896,2194
896,2648
896,1195
896,174
896,2415
896,644
896,2729
896,298
896,304
896,1266
896,1282
896,1283
896,2659
896,2332
896,1248
896,1048
896,918
896,524
896,310
896,311
896,309
896,306
896,570
896,764
896,1567
896,307
896,851
896,924
896,2950
896,3319
896,1420
896,615
896,1977
918,1048
918,1248
918,524
918,310
918,311
918,2332
918,309
918,306
918,570
918,764
918,1567
918,307
918,1283
918,851
918,924
918,1266
918,2659
918,2950
918,1282
918,3319
918,1420
918,2729
918,298
918,304
918,615
918,1977
918,1229
918,174
918,644
918,1256
918,2415
918,1532
918,324
918,584
918,383
918,321
918,2710
918,702
918,1821
918,593
918,2961
918,1930
918,540
918,2246
918,327
918,1509
918,2316
918,1576
918,554
918,1330
918,805
918,2942
918,621
918,896
918,2196
918,1339
918,1480
918,1390
918,556
918,1756
918,1376
918,1586
918,3003
918,330
918,1187
918,372
918,625
918,1865
918,1367
918,1409
918,1066
918,2033
918,199
918,2194
918,2648
918,1574
918,1195
924,925
924,2950
924,307
924,851
924,309
924,1567
924,306
924,570
924,311
924,764
924,310
924,3319
924,1420
924,524
924,918
924,1048
924,1248
924,615
924,1977
924,2332
924,1283
924,1266
924,2659
924,1282
924,2729
924,298
924,304
924,1229
924,174
924,644
924,1256
924,2415
924,1532
924,324
924,584
924,383
924,321
924,2710
924,702
924,1821
924,593
924,2961
924,1930
924,540
924,2246
924,327
924,1509
924,2316
924,1576
924,554
924,1330
924,805
924,2942
924,621
924,896
924,2196
924,1339
924,1480
924,1390
924,556
924,1756
924,1376
924,1586
924,3003
924,330
924,1187
924,372
924,625
924,1865
924,1367
924,1409
924,1066
924,2033
924,199
924,2194
924,2648
924,1574
924,1195
925,924
947,1200
1048,1248
1048,918
1048,2332
1048,524
1048,310
1048,311
1048,1283
1048,1266
1048,2659
1048,309
1048,306
1048,570
1048,764
1048,1282
1048,1567
1048,307
1048,851
1048,924
1048,2950
1048,2729
1048,298
1048,304
1048,3319
1048,1420
1048,615
1048,1977
1048,1229
1048,174
1048,644
1048,1256
1048,2415
1048,1532
1048,324
1048,584
1048,383
1048,321
1048,2710
1048,702
1048,1821
1048,593
1048,2961
1048,1930
1048,540
1048,2246
1048,327
1048,1509
1048,2316
1048,1576
1048,554
1048,1330
1048,805
1048,2942
1048,621
1048,896
1048,2196
1048,1339
1048,1480
1048,1390
1048,556
1048,1756
1048,1376
1048,1586
1048,3003
1048,330
1048,1187
1048,372
1048,625
1048,1865
1048,1367
1048,1409
1048,1066
1048,2033
1048,199
1048,2194
1048,2648
1048,1574
1048,1195
1066,625
1066,1878
1066,1339
1066,1376
1066,1187
1066,1367
1066,2196
1066,1330
1066,1574
1066,621
1066,896
1066,556
1066,3003
1066,330
1066,327
1066,1865
1066,1532
1066,1930
1066,1509
1066,2246
1066,2316
1066,324
1066,1576
1066,383
1066,584
1066,321
1066,2710
1066,702
1066,1821
1066,593
1066,2961
1066,540
1066,554
1066,2942
1066,1480
1066,1390
1066,1756
1066,1586
1066,805
1066,372
1066,1409
1066,2033
1066,199
1066,1256
1066,1229
1066,2194
1066,2648
1066,1195
1066,174
1066,2415
1066,644
1066,2729
1066,298
1066,304
1066,1266
1066,1282
1066,1283
1066,2659
1066,2332
1066,1248
1066,1048
1066,918
1066,524
1066,310
1066,311
1066,309
1066,306
1066,570
1066,764
1066,1567
1066,307
1066,851
1066,924
1066,2950
1066,3319
1066,1420
1066,615
1066,1977
1073,2166
1073,1554
1105,1157
1105,1545
1105,1489
1105,1618
1105,1554
1132,1283
1132,1282
1132,3092
1148,138
1148,1529
1148,2194
1148,1733
1157,1105
1187,1376
1187,1367
1187,1339
1187,625
1187,1066
1187,1574
1187,2196
1187,1330
1187,621
1187,896
1187,556
1187,3003
1187,330
1187,327
1187,1865
1187,1532
1187,1930
1187,1509
1187,2246
1187,2316
1187,324
1187,1576
1187,383
1187,584
1187,321
1187,2710
1187,702
1187,1821
1187,593
1187,2961
1187,540
1187,554
1187,2942
1187,1480
1187,1390
1187,1756
1187,1586
1187,805
1187,372
1187,1409
1187,2033
1187,199
1187,1256
1187,1229
1187,2194
1187,2648
1187,1195
1187,174
1187,2415
1187,644
1187,2729
1187,298
1187,304
1187,1266
1187,1282
1187,1283
1187,2659
1187,2332
1187,1248
1187,1048
1187,918
1187,524
1187,310
1187,311
1187,309
1187,306
1187,570
1187,764
1187,1567
1187,307
1187,851
1187,924
1187,2950
1187,3319
1187,1420
1187,615
1187,1977
1195,2288
1195,2194
1195,1756
1195,1390
1195,2942
1195,1480
1195,1586
1195,372
1195,1409
1195,199
1195,2033
1195,2648
1195,1576
1195,1930
1195,1532
1195,2246
1195,1509
1195,2316
1195,327
1195,324
1195,383
1195,584
1195,321
1195,2710
1195,702
1195,1821
1195,593
1195,2961
1195,540
1195,554
1195,1330
1195,621
1195,896
1195,2196
1195,1339
1195,556
1195,1376
1195,3003
1195,330
1195,1187
1195,805
1195,625
1195,1865
1195,1367
1195,1066
1195,1256
1195,1229
1195,1574
1195,174
1195,2415
1195,644
1195,2729
1195,298
1195,304
1195,1266
1195,1282
1195,1283
1195,2659
1195,2332
