nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
3682,Junction,54.18637299777959,-2.736185000000204,Unknown,UNK,0,Junction
3683,Junction,54.15399749777414,-2.303760000000214,Unknown,UNK,0,Junction
3684,Junction,54.15000249777344,-2.301821500000194,Unknown,UNK,0,Junction
3685,Junction,50.48702799702169,-3.6159770000001843,Unknown,UNK,0,Junction
3686,Junction,54.06496949775912,-2.813183500000209,Unknown,UNK,0,Junction
3687,Junction,54.07916399776151,-2.2766625000001808,Unknown,UNK,0,Junction
3688,Junction,54.07528299776085,-2.276601500000189,Unknown,UNK,0,Junction
3689,Junction,54.07253249776035,-2.819346500000186,Unknown,UNK,0,Junction
3690,Junction,54.068497497759694,-2.816063000000178,Unknown,UNK,0,Junction
3691,Junction,54.06201649775861,-2.2827760000001764,Unknown,UNK,0,Junction
3692,Junction,54.05915799775807,-2.283734000000208,Unknown,UNK,0,Junction
3693,Junction,54.06864749775972,-2.2785330000002073,Unknown,UNK,0,Junction
3694,Junction,54.048319497756246,-2.286026000000189,Unknown,UNK,0,Junction
3695,Junction,53.997008997747486,-2.7918810000001857,Unknown,UNK,0,Junction
3696,Junction,54.000629497748115,-2.146281000000188,Unknown,UNK,0,Junction
3697,Junction,53.99474799774715,-2.139994500000195,Unknown,UNK,0,Junction
3698,Junction,53.98846899774606,-2.7874665000001873,Unknown,UNK,0,Junction
3699,Junction,53.99461349774706,-1.142435000000208,Unknown,UNK,0,Junction
3700,Junction,53.988765497746066,-2.1358000000001853,Unknown,UNK,0,Junction
3701,Junction,53.98002399774458,-2.116768000000207,Unknown,UNK,0,Junction
3702,Junction,53.95669049774056,-2.020384500000205,Unknown,UNK,0,Junction
3703,Junction,53.9673414977424,-2.7729370000001845,Unknown,UNK,0,Junction
3704,Junction,53.96338499774174,-2.7713395000002055,Unknown,UNK,0,Junction
3705,Junction,53.958918997741,-2.769923500000198,Unknown,UNK,0,Junction
3706,Junction,53.88922349772894,-1.1705810000001984,Unknown,UNK,0,Junction
3707,Junction,53.88611449772838,-2.746593000000188,Unknown,UNK,0,Junction
3708,Junction,53.77675599770938,-1.1535350000001994,Unknown,UNK,0,Junction
3709,Junction,53.88220649772767,-2.7459890000002063,Unknown,UNK,0,Junction
3710,Junction,53.87739899772687,-2.7451980000001845,Unknown,UNK,0,Junction
3711,Junction,53.77809349770963,-2.71932700000019,Unknown,UNK,0,Junction
3712,Junction,53.83504399771955,-1.7704340000001937,Unknown,UNK,0,Junction
3713,Crossflatts Station,53.857586497723474,-1.8437230000002032,United Kingdom,GB,2,Station
3714,Bingley Station,53.84766899772177,-1.8367155000001887,United Kingdom,GB,2,Station
3715,Junction,53.843319997720954,-1.8308605000001954,Unknown,UNK,0,Junction
3716,Junction,53.83739199771997,-1.7653350000001875,Unknown,UNK,0,Junction
3717,Junction,53.84059599772049,-1.8240480000001997,Unknown,UNK,0,Junction
3718,Junction,53.810330997715255,-1.2586685000002005,Unknown,UNK,0,Junction
3719,Junction,53.80542149771434,-1.268643500000195,Unknown,UNK,0,Junction
3720,Junction,53.80329049771398,-1.2720910000001866,Unknown,UNK,0,Junction
3721,Junction,53.79943099771328,-1.2768010000002021,Unknown,UNK,0,Junction
3722,Junction,53.80195949771375,-1.4813270000001901,Unknown,UNK,0,Junction
3723,Junction,53.797614997713,-1.2788970000002042,Unknown,UNK,0,Junction
3724,Junction,53.79890699771324,-1.3897070000001799,Unknown,UNK,0,Junction
3725,Junction,53.795637997712625,-1.5687390000001962,Unknown,UNK,0,Junction
3726,Junction,53.797937997713056,-1.386012000000194,Unknown,UNK,0,Junction
3727,Junction,53.78870399771139,-1.3232880000001932,Unknown,UNK,0,Junction
3728,Junction,53.79544049771259,-1.5376470000001898,Unknown,UNK,0,Junction
