nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
155,Junction,47.20856499609216,7.528066999999796,Unknown,UNK,0,Junction
156,Junction,46.092143495716144,6.993127999999785,Unknown,UNK,0,Junction
157,Junction,46.87001599598135,9.877709999999784,Unknown,UNK,0,Junction
158,Junction,46.68058899591812,9.673826499999794,Unknown,UNK,0,Junction
159,Junction,47.371711496144535,8.682640499999788,Unknown,UNK,0,Junction
160,Junction,47.46176599617316,9.030055999999798,Unknown,UNK,0,Junction
161,Junction,46.94127549600485,7.414807999999797,Unknown,UNK,0,Junction
162,Junction,46.37916249581566,10.040085999999807,Unknown,UNK,0,Junction
163,Junction,47.36588099614267,7.917350499999802,Unknown,UNK,0,Junction
164,Junction,47.37476049614547,9.216818499999793,Unknown,UNK,0,Junction
165,Junction,47.5467079962,7.608900499999807,Unknown,UNK,0,Junction
166,Junction,47.23606649610103,8.755520999999792,Unknown,UNK,0,Junction
