nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
99,Junction,54.17342199777745,-8.504189500000193,Unknown,UNK,0,Junction
100,Ballymote,54.087969997763025,-8.52078700000018,Ireland,IE,2,Station
101,Junction,53.969764497742794,-8.343557500000196,Unknown,UNK,0,Junction
102,Junction,53.72279299769983,-7.806917500000199,Unknown,UNK,0,Junction
103,Junction,53.72074899769952,-7.76246950000018,Unknown,UNK,0,Junction
104,Longford,53.7255174977003,-7.790312000000191,Ireland,IE,2,Station
105,Junction,53.53754799766682,-7.347024500000206,Unknown,UNK,0,Junction
106,Junction,53.53141399766576,-7.346914000000198,Unknown,UNK,0,Junction
107,Junction,53.600062997678016,-7.395709000000179,Unknown,UNK,0,Junction
108,Mullingar,53.52168799766395,-7.338903000000182,Ireland,IE,2,Station
109,Junction,53.47358649765527,-7.014557000000199,Unknown,UNK,0,Junction
110,Junction,53.524318497664446,-7.347090000000178,Unknown,UNK,0,Junction
111,Junction,53.50891949766168,-7.313655000000183,Unknown,UNK,0,Junction
112,Junction,53.405482497642886,-6.679964000000181,Unknown,UNK,0,Junction
113,Junction,53.691751497694355,-7.619548500000169,Unknown,UNK,0,Junction
114,Junction,53.720317997699425,-7.761636500000178,Unknown,UNK,0,Junction
115,Boyle,53.96441699774189,-8.300512500000192,Ireland,IE,2,Station
116,Junction,54.063409997758825,-8.50750150000019,Unknown,UNK,0,Junction
117,Junction,54.15639749777457,-8.526031000000183,Unknown,UNK,0,Junction
118,Edgeworthstown,53.68660349769346,-7.591559000000185,Ireland,IE,2,Station
119,Junction,53.85198599772246,-7.9089620000002014,Unknown,UNK,0,Junction
120,Innfield,53.41304399764428,-6.840504500000175,Ireland,IE,4,Station
121,Junction,53.34316799763148,-6.312907500000186,Unknown,UNK,0,Junction
122,Junction,53.34250149763139,-6.316581000000183,Unknown,UNK,0,Junction
123,Junction,53.34424199763168,-6.307850500000193,Unknown,UNK,0,Junction
124,Junction,53.333652997629706,-6.383145000000177,Unknown,UNK,0,Junction
125,Junction,53.33350899762971,-6.406834000000208,Unknown,UNK,0,Junction
126,Junction,53.33537549763002,-6.454129500000188,Unknown,UNK,0,Junction
127,Junction,53.24666949761363,-6.665384500000185,Unknown,UNK,0,Junction
128,Junction,53.23382699761126,-6.725258500000195,Unknown,UNK,0,Junction
129,Newbridge,53.185414497602274,-6.809654500000193,Ireland,IE,2,Station
130,Junction,53.16469549759836,-6.9127285000001795,Unknown,UNK,0,Junction
131,Junction,53.157622997597024,-6.943681500000199,Unknown,UNK,0,Junction
132,Kildare,53.15437499759647,-6.965222500000188,Ireland,IE,3,Station
133,Junction,53.16613299759868,-6.9039890000001956,Unknown,UNK,0,Junction
134,Junction,53.337176497630374,-6.347246500000185,Unknown,UNK,0,Junction
135,Junction,53.42803549764701,-6.1539530000001985,Unknown,UNK,0,Junction
136,Westport,53.796890497712894,-9.511245500000197,Ireland,IE,1,Station
137,Castlebar,53.84730749772168,-9.289426000000189,Ireland,IE,3,Station
138,Junction,53.792235997712005,-9.504023500000187,Unknown,UNK,0,Junction
139,Junction,52.64780449749884,-7.219519000000182,Unknown,UNK,0,Junction
140,Junction,52.63783649749689,-7.197726000000187,Unknown,UNK,0,Junction
141,Junction,53.99762749774759,-6.411787000000197,Unknown,UNK,0,Junction
142,Howth,53.390049997640055,-6.083691000000185,Ireland,IE,3,Station
143,Junction,53.39146699764033,-6.1155325000002,Unknown,UNK,0,Junction
144,Junction,53.34959349763266,-6.253511500000193,Unknown,UNK,0,Junction
145,Dublin (Connolly),53.35179199763309,-6.249521500000189,Ireland,IE,4,Station
146,Junction,52.95986699755959,-7.753019000000201,Unknown,UNK,0,Junction
147,Junction,52.69755449750869,-6.956981000000178,Unknown,UNK,0,Junction
148,Bagenalstown,52.70153499750946,-6.948751000000193,Ireland,IE,3,Station
149,Junction,52.846549997537764,-6.923530000000199,Unknown,UNK,0,Junction
150,Athy,52.992893497565916,-6.976570000000177,Ireland,IE,2,Station
151,Junction,53.14475999759466,-7.188323500000196,Unknown,UNK,0,Junction
152,Templemore,52.797114497528156,-7.79772500000018,Ireland,IE,2,Station
153,Thurles,52.67723099750472,-7.821903000000192,Ireland,IE,4,Station
154,Junction,52.65481499750025,-7.856346000000201,Unknown,UNK,0,Junction
155,Ballybrophy,52.89818849754773,-7.607512500000176,Ireland,IE,3,Station
156,Junction,52.772472497523374,-8.430369500000175,Unknown,UNK,0,Junction
157,Junction,52.721141997513286,-7.8307335000001785,Unknown,UNK,0,Junction
158,Junction,52.84579849753763,-7.721822500000198,Unknown,UNK,0,Junction
159,Junction,52.60159099748974,-7.177192500000187,Unknown,UNK,0,Junction
160,Thomastown,52.513370497472124,-7.154344500000174,Ireland,IE,4,Station
161,Junction,52.44994349745935,-7.1927445000002,Unknown,UNK,0,Junction
162,Rush,53.52117899766391,-6.142792000000186,Ireland,IE,2,Station
163,Skerries,53.57102599767284,-6.116648000000196,Ireland,IE,2,Station
164,Junction,53.48532849765743,-6.150862000000184,Unknown,UNK,0,Junction
165,Junction,53.41928199764541,-7.918934000000176,Unknown,UNK,0,Junction
166,Junction,53.42618199764671,-7.934351500000182,Unknown,UNK,0,Junction
167,Junction,53.359983997634544,-7.798729000000175,Unknown,UNK,0,Junction
168,Junction,53.33256049762952,-7.6534345000002055,Unknown,UNK,0,Junction
169,Junction,53.260840997616306,-7.466091000000199,Unknown,UNK,0,Junction
170,Laytown,53.67855399769205,-6.243854000000186,Ireland,IE,2,Station
