nodeID_from,nodeID_to
715,61
715,1082
715,2118
715,1689
715,115
715,1608
715,1211
715,1580
715,937
715,1916
715,2041
715,2121
715,1466
715,1546
715,1179
715,116
715,1334
715,1603
715,1718
715,1527
715,1244
715,1159
715,1048
715,2045
715,456
715,2047
715,1132
715,310
715,1220
715,1997
715,1648
715,1854
715,986
715,2044
715,1594
715,714
715,1174
715,1085
715,1728
715,1671
715,1898
715,397
715,2110
755,144
755,417
755,2054
755,1023
755,2055
755,28
755,1209
755,272
755,1713
755,1041
755,2073
755,1376
755,914
755,27
755,74
755,114
755,1581
755,1516
755,14
755,876
755,1870
755,2112
755,1912
870,522
870,167
870,178
870,2061
870,1109
870,1620
870,1983
870,1679
870,1717
870,1210
870,397
870,1549
870,407
870,49
870,1606
870,697
870,296
876,14
876,1516
876,27
876,914
876,1581
876,144
876,1870
876,1209
876,114
876,2055
876,28
876,2112
876,74
876,1023
876,1713
876,1912
876,755
876,272
876,1041
876,2073
876,1376
914,1581
914,144
914,114
914,27
914,1209
914,2055
914,28
914,74
914,1516
914,1023
914,1713
914,14
914,876
914,755
914,272
914,1041
914,2073
914,1376
914,1870
914,2112
914,1912
937,1553
937,1916
937,1611
937,2041
937,1211
937,2121
937,115
937,1608
937,1689
937,1082
937,1580
937,1466
937,1546
937,61
937,1334
937,715
937,1179
937,116
937,1603
937,1718
937,1527
937,1244
937,1159
937,1048
937,2045
937,456
937,2047
937,1132
937,310
937,1220
937,426
937,1997
937,1648
937,1854
937,2118
937,986
937,2044
937,1594
937,714
937,1174
937,1085
937,1728
937,1671
937,1898
937,397
937,2110
976,1620
976,417
976,1023
976,477
976,1679
986,1132
986,1159
986,2044
986,1594
986,1997
986,714
986,426
986,2118
986,1048
986,456
986,1527
986,1082
986,2045
986,1174
986,1728
986,1718
986,1085
986,1671
986,310
986,1898
986,1179
986,397
986,1603
986,1220
986,2110
986,1648
986,1854
986,1244
986,1580
986,116
986,1608
986,115
986,1211
986,2047
986,1689
986,937
986,61
986,1916
986,2041
986,2121
986,1466
986,715
986,1546
986,1334
1023,1620
1023,976
1023,1679
1023,2055
1023,28
1023,272
1023,755
1023,1713
1023,1209
1023,1041
1023,2073
1023,1376
1023,914
1023,27
1023,144
1023,74
1023,114
1023,1581
1023,1516
1023,14
1023,876
1023,1870
1023,2112
1023,1912
1029,1344
1029,1078
1029,1731
1029,1460
1029,1244
1029,1383
1040,1283
1040,1870
1040,9
1041,1372
1041,372
1041,2073
1041,1376
1041,1023
1041,2055
1041,28
1041,755
1041,1713
1041,272
1041,1209
1041,914
1041,27
1041,144
1041,74
1041,114
1041,1581
1041,1516
1041,14
1041,876
1041,1870
1041,2112
1041,1912
1048,456
1048,1082
1048,2045
1048,2118
1048,1159
1048,426
1048,1527
1048,310
1048,1718
1048,1132
1048,1179
1048,1603
1048,1220
1048,1997
1048,1648
1048,1854
1048,1244
1048,1580
1048,116
1048,986
1048,2044
1048,1594
1048,1608
1048,714
1048,115
1048,1174
1048,1211
1048,1085
1048,1728
1048,2047
1048,1689
1048,1671
1048,1898
1048,937
1048,397
1048,61
1048,1916
1048,2041
1048,2121
1048,1466
1048,2110
1048,715
1048,1546
1048,1334
1062,1687
1062,1994
1062,500
1062,2049
1062,2112
1062,714
1062,201
1062,1581
1062,1594
1062,1728
1062,2003
1078,1244
1078,1731
1078,1029
1078,1460
1078,1344
1078,1383
1082,2045
1082,1048
1082,61
1082,456
1082,715
1082,1159
1082,1689
1082,1527
1082,310
1082,1718
1082,115
1082,1132
1082,1608
1082,1179
1082,1603
1082,1211
1082,426
1082,1220
1082,1580
1082,2118
1082,1997
1082,1648
1082,1854
1082,937
1082,1244
1082,1916
1082,2041
1082,116
1082,2121
1082,1466
1082,1546
1082,986
1082,2044
1082,1594
1082,1334
1082,714
1082,1174
1082,1085
1082,1728
1082,2047
1082,1671
1082,1898
1082,397
1082,2110
1084,1672
1084,401
1085,1854
1085,1174
1085,1460
1085,1728
1085,1671
1085,1898
1085,2110
1085,397
1085,1997
1085,1594
1085,2044
1085,1220
1085,714
1085,1132
1085,1648
1085,986
1085,1527
1085,1159
1085,1718
1085,1048
1085,1082
1085,2045
1085,426
1085,456
1085,2118
1085,1179
1085,310
1085,1603
1085,1244
1085,1580
1085,116
1085,1608
1085,115
1085,1211
1085,2047
1085,1689
1085,937
1085,61
1085,1916
1085,2041
1085,2121
1085,1466
1085,715
1085,1546
1085,1334
1109,1717
1109,1983
1109,1679
1109,1210
1109,178
1109,397
1109,1549
1109,2061
1109,167
1109,407
1109,49
1109,870
1109,1606
1109,697
1109,296
1109,1620
1132,986
1132,1159
1132,1220
1132,1997
1132,1648
1132,1854
1132,1527
1132,1718
1132,1048
1132,1082
1132,2045
1132,456
1132,1179
1132,310
1132,1603
1132,426
1132,1244
1132,1174
1132,1085
1132,1580
1132,2118
1132,1728
1132,116
1132,1671
1132,1898
1132,1594
1132,1608
1132,2044
1132,397
1132,2110
1132,714
1132,115
1132,1211
1132,2047
1132,1689
1132,937
1132,61
1132,1916
1132,2041
1132,2121
1132,1466
1132,715
1132,1546
1132,1334
1159,1132
1159,986
1159,1527
1159,1048
1159,1082
1159,2045
1159,1718
1159,456
1159,310
1159,426
1159,1179
1159,2118
1159,1603
1159,1220
1159,1997
1159,1648
1159,1854
1159,1244
1159,1580
1159,2044
1159,1594
1159,116
1159,1608
1159,714
1159,115
1159,1174
1159,1211
1159,1085
1159,1728
1159,2047
1159,1689
1159,1671
1159,1898
1159,397
1159,937
1159,61
1159,1916
1159,2041
1159,2121
1159,1466
1159,2110
1159,715
1159,1546
1159,1334
1172,1413
1172,1599
1174,1641
1174,1085
1174,1728
1174,1671
1174,1898
1174,2110
1174,397
1174,1997
1174,1594
1174,2044
1174,1679
1174,1220
1174,714
1174,1132
1174,1648
1174,1854
1174,986
1174,1527
1174,1159
1174,1718
1174,1048
1174,1082
1174,2045
1174,426
1174,456
1174,2118
1174,1179
1174,310
1174,1603
1174,1244
1174,1580
1174,116
1174,1608
1174,115
1174,1211
1174,2047
1174,1689
1174,937
1174,61
1174,1916
1174,2041
1174,2121
1174,1466
1174,715
1174,1546
1174,1334
1179,1718
1179,115
1179,310
1179,1580
1179,1603
1179,1527
1179,1244
1179,116
1179,1159
1179,1048
1179,1608
1179,1082
1179,2045
1179,456
1179,1132
1179,1220
1179,426
1179,1997
1179,1648
1179,1854
1179,1211
1179,2047
1179,2118
1179,1689
1179,937
1179,61
1179,1916
1179,2041
1179,986
1179,2044
1179,2121
1179,1466
1179,1594
1179,715
1179,1546
1179,714
1179,1334
1179,1174
1179,1085
1179,1728
1179,1671
1179,1898
1179,397
1179,2110
1200,1411
1200,1912
1200,1972
1209,1253
1209,2055
1209,28
1209,914
1209,27
1209,1023
1209,1713
1209,144
1209,74
1209,114
1209,1581
1209,1516
1209,755
1209,272
1209,14
1209,1041
1209,2073
1209,1376
1209,876
1209,1870
1209,2112
1209,1912
1210,1983
1210,1717
1210,1109
1210,1620
1210,1679
1210,178
1210,397
1210,2061
1210,1549
1210,167
1210,407
1210,49
1210,870
1210,1606
1210,697
1210,296
1211,1608
1211,1466
1211,115
1211,1546
1211,2047
1211,1689
1211,937
1211,116
1211,1916
1211,1334
1211,2041
1211,1082
1211,1580
1211,2121
1211,61
1211,715
1211,1179
1211,1603
1211,1718
1211,1527
1211,1244
1211,1159
1211,1048
1211,2045
1211,456
1211,1132
1211,310
1211,1220
1211,426
1211,1997
1211,1648
1211,1854
1211,2118
1211,986
1211,2044
1211,1594
1211,714
1211,1174
1211,1085
1211,1728
1211,1671
1211,1898
1211,397
1211,2110
1220,1648
1220,1854
1220,1997
1220,1132
1220,1527
1220,1159
1220,1718
1220,1048
1220,1082
1220,2045
1220,1174
1220,456
1220,1085
1220,1728
1220,1179
1220,310
1220,1603
1220,1671
1220,1898
1220,1594
1220,2044
1220,397
1220,426
1220,1244
1220,2110
1220,1580
1220,2118
1220,714
1220,116
1220,1608
1220,986
1220,115
1220,1211
1220,2047
1220,1689
1220,937
1220,61
1220,1916
1220,2041
1220,2121
1220,1466
1220,715
1220,1546
1220,1334
1244,1078
1244,1731
1244,1029
1244,1603
1244,1460
1244,1344
1244,1179
1244,1718
1244,1527
1244,1383
1244,1580
1244,1159
1244,116
1244,1048
1244,1082
1244,2045
1244,456
1244,1608
1244,1132
1244,310
1244,1220
1244,426
1244,1997
1244,1648
1244,1854
1244,115
1244,2118
1244,1211
1244,2047
1244,1689
1244,937
1244,61
1244,986
1244,2044
1244,1916
1244,1594
1244,2041
1244,2121
1244,1466
1244,715
1244,1546
1244,714
1244,1174
1244,1085
1244,1728
1244,1334
1244,1671
1244,1898
1244,397
1244,2110
1253,1209
1253,74
1253,151
1253,22
1253,1928
1253,1602
1253,1713
1253,1493
1253,1727
1253,2073
1253,1699
1283,1040
1334,1611
1334,1916
1334,1466
1334,1546
1334,1211
1334,115
1334,1608
1334,1689
1334,937
1334,2041
1334,1082
1334,1580
1334,2121
1334,61
1334,715
1334,1179
1334,116
1334,1603
1334,1718
1334,1527
1334,1244
1334,1159
1334,1048
1334,2045
1334,456
1334,2047
1334,1132
1334,310
1334,1220
1334,426
1334,1997
1334,1648
1334,1854
1334,2118
1334,986
1334,2044
1334,1594
1334,714
1334,1174
1334,1085
1334,1728
1334,1671
1334,1898
1334,397
1334,2110
1344,1460
1344,1029
1344,1383
1344,1078
1344,1731
1344,1244
1351,1982
1351,2003
1351,201
1372,272
1372,1041
1372,372
1376,1509
1376,2073
1376,1041
1376,1023
1376,2055
1376,28
1376,755
1376,1713
1376,272
1376,1209
1376,914
1376,27
1376,144
1376,74
1376,114
1376,1581
1376,1516
1376,14
1376,876
1376,1870
1376,2112
1376,1912
1383,2110
1383,1344
1383,1460
1383,1029
1383,1078
1383,1731
1383,1244
1411,1200
1411,593
1411,1413
1413,1172
1413,593
1413,1411
1460,1344
1460,1029
1460,1854
1460,1078
1460,1731
1460,1085
1460,1383
1460,1244
1466,1334
1466,1546
1466,1211
1466,115
1466,1608
1466,1689
1466,937
1466,1916
1466,2041
1466,1082
1466,1580
1466,2121
1466,61
1466,715
1466,1179
1466,116
1466,1603
1466,1718
1466,1527
1466,1244
1466,1159
1466,1048
1466,2045
1466,456
1466,2047
1466,1132
1466,310
1466,1220
1466,426
1466,1997
1466,1648
1466,1854
1466,2118
1466,986
1466,2044
1466,1594
1466,714
1466,1174
1466,1085
1466,1728
1466,1671
1466,1898
1466,397
1466,2110
1493,1602
1493,1699
1493,1928
1493,74
1493,151
1493,22
1493,1727
1493,1253
1493,1713
1493,2073
1509,1699
1509,1376
1516,14
1516,27
1516,876
1516,914
1516,1581
1516,144
1516,1209
1516,114
1516,2055
1516,28
1516,1870
1516,74
1516,1023
1516,1713
1516,2112
1516,755
1516,272
1516,1912
1516,1041
1516,2073
1516,1376
1527,1718
1527,1179
1527,1159
1527,1603
1527,1048
1527,1132
1527,1082
1527,2045
1527,456
1527,1648
1527,1244
1527,310
1527,1220
1527,1580
1527,1997
1527,1854
1527,116
1527,426
1527,1608
1527,2118
1527,115
1527,986
1527,2044
1527,1211
1527,1594
1527,2047
1527,1689
1527,1174
1527,1085
1527,714
1527,1728
1527,937
1527,61
1527,1671
1527,1916
1527,1898
1527,2041
1527,397
1527,2121
1527,1466
1527,715
1527,1546
1527,2110
1527,1334
1546,1635
1546,1466
1546,1334
1546,1211
1546,115
1546,1608
1546,1689
1546,937
1546,1916
1546,2041
1546,1082
1546,1580
1546,2121
1546,61
1546,715
1546,1179
1546,116
1546,1603
1546,1718
1546,1527
1546,1244
1546,1159
1546,1048
1546,2045
1546,456
1546,2047
1546,1132
1546,310
1546,1220
1546,426
1546,1997
1546,1648
1546,1854
1546,2118
1546,986
1546,2044
1546,1594
1546,714
1546,1174
1546,1085
1546,1728
1546,1671
1546,1898
1546,397
1546,2110
1549,1671
1549,407
1549,296
1549,49
1549,167
1549,1606
1549,697
1549,1109
1549,1679
1549,178
1549,397
1549,1983
1549,1717
1549,1210
1549,2061
1549,870
1549,1620
1550,1687
1550,1606
1550,1982
1553,937
1553,1599
1553,1611
1556,1892
1556,1672
1580,115
1580,310
1580,1718
1580,1179
1580,1608
1580,116
1580,1603
1580,1527
1580,1211
1580,1689
1580,1244
1580,1082
1580,1159
1580,937
1580,1048
1580,61
1580,2045
1580,1916
1580,456
1580,2047
1580,2041
1580,2121
1580,1466
1580,1132
1580,715
1580,1546
1580,1220
1580,1334
1580,426
1580,1997
1580,1648
1580,1854
1580,2118
1580,986
1580,2044
1580,1594
1580,714
1580,1174
1580,1085
1580,1728
1580,1671
1580,1898
1580,397
1580,2110
1581,914
1581,2003
1581,2049
1581,201
1581,27
1581,1062
1581,2112
1581,714
1581,1994
1581,144
1581,1594
1581,1728
1581,1209
1581,500
1581,114
1581,2055
1581,1516
1581,28
1581,14
1581,74
1581,1023
1581,1713
1581,876
1581,755
1581,272
1581,1041
1581,2073
1581,1376
1581,1870
1581,1912
1594,1994
1594,1728
1594,2044
1594,1997
1594,714
1594,2049
1594,1062
1594,986
1594,2112
1594,201
1594,1174
1594,1085
1594,1581
1594,1671
1594,1898
1594,2003
1594,500
1594,1159
1594,397
1594,426
1594,1220
1594,2118
1594,1048
1594,456
1594,2110
1594,1527
1594,1082
1594,2045
1594,1718
1594,1132
1594,1648
1594,1854
1594,310
1594,1179
1594,1603
1594,1244
1594,1580
1594,116
1594,1608
1594,115
1594,1211
1594,2047
1594,1689
1594,937
1594,61
1594,1916
1594,2041
1594,2121
1594,1466
1594,715
1594,1546
1594,1334
1599,1553
1599,1172
1602,1493
1602,1727
1602,74
1602,151
1602,22
1602,1253
1602,1699
1602,1928
1602,1713
1602,2073
1603,1244
1603,1179
1603,1718
1603,1527
1603,1580
1603,1159
1603,116
1603,1048
1603,1082
1603,2045
1603,456
1603,1608
1603,1132
1603,310
1603,1220
1603,426
1603,1997
1603,1648
1603,1854
1603,115
1603,2118
1603,1211
1603,2047
1603,1689
1603,937
1603,61
1603,986
1603,2044
1603,1916
1603,1594
1603,2041
1603,2121
1603,1466
1603,715
1603,1546
1603,714
1603,1174
1603,1085
1603,1728
1603,1334
1603,1671
1603,1898
1603,397
1603,2110
1606,49
1606,407
1606,697
1606,1982
1606,1550
1606,167
1606,1549
1606,296
1606,1109
1606,1679
1606,178
1606,397
1606,1983
1606,1717
1606,1210
1606,2061
1606,870
1606,1620
1608,1580
1608,1211
1608,116
1608,2047
1608,115
1608,1689
1608,1082
1608,1179
1608,937
1608,61
1608,1916
1608,1603
1608,2041
1608,1718
1608,1527
1608,2121
1608,1466
1608,715
1608,1546
1608,1244
1608,1334
1608,1159
1608,1048
1608,2045
1608,456
1608,1132
1608,310
1608,1220
1608,426
1608,1997
1608,1648
1608,1854
1608,2118
1608,986
1608,2044
1608,1594
1608,714
1608,1174
1608,1085
1608,1728
1608,1671
1608,1898
1608,397
1608,2110
1611,1334
1611,1916
1611,937
1611,1553
1620,1023
1620,976
1620,1210
1620,178
1620,2061
1620,1679
1620,167
1620,870
1620,1109
1620,1983
1620,1717
1620,397
1620,1549
1620,407
1620,49
1620,1606
1620,697
1620,296
1635,1546
1635,1892
1641,1898
1641,1174
1641,1679
1648,1854
1648,1220
1648,1132
1648,1997
1648,1527
1648,1159
1648,1718
1648,1048
1648,1082
1648,2045
1648,456
1648,1179
1648,310
1648,1174
1648,1603
1648,1085
1648,1728
1648,1671
1648,426
1648,1898
1648,1244
1648,1594
1648,2044
1648,397
1648,1580
1648,2118
1648,116
1648,2110
1648,714
1648,1608
1648,986
1648,115
1648,1211
1648,2047
1648,1689
1648,937
1648,61
1648,1916
1648,2041
1648,2121
1648,1466
1648,715
1648,1546
1648,1334
1671,1549
1671,1898
1671,397
1671,1174
1671,1728
1671,1085
1671,1594
1671,1997
1671,2110
1671,2044
1671,1220
1671,714
1671,1132
1671,1648
1671,1854
1671,986
1671,1527
1671,1159
1671,426
1671,1718
1671,1048
1671,1082
1671,2045
1671,2118
1671,456
1671,1179
1671,310
1671,1603
1671,1244
1671,1580
1671,116
1671,1608
1671,115
1671,1211
1671,2047
1671,1689
1671,937
1671,61
1671,1916
1671,2041
1671,2121
1671,1466
1671,715
1671,1546
1671,1334
1672,1084
1672,1556
1679,1109
1679,397
1679,1983
1679,1717
1679,178
1679,1023
1679,1210
1679,1549
1679,167
1679,407
1679,1620
1679,49
1679,2061
1679,1606
1679,697
1679,296
1679,976
1679,870
1679,1641
1679,1174
1687,1062
1687,1550
1689,2121
1689,1082
1689,61
1689,115
1689,1211
1689,1608
1689,715
1689,937
1689,1580
1689,1916
1689,2041
1689,1466
1689,1546
1689,1334
1689,1179
1689,116
1689,1603
1689,1718
1689,1527
1689,1244
1689,1159
1689,1048
1689,2045
1689,456
1689,2047
1689,1132
1689,310
1689,1220
1689,426
1689,1997
1689,1648
1689,1854
1689,2118
1689,986
1689,2044
1689,1594
1689,714
1689,1174
1689,1085
1689,1728
1689,1671
1689,1898
1689,397
1689,2110
1699,1509
1699,1493
1699,1928
1699,1602
1699,74
1699,151
1699,22
1699,1727
1699,1253
1699,1713
1699,2073
1713,2073
1713,1928
1713,2055
1713,28
1713,1253
1713,1023
1713,1209
1713,74
1713,151
1713,22
1713,1602
1713,914
1713,27
1713,755
1713,272
1713,144
1713,1493
1713,1041
1713,1727
1713,1699
1713,114
1713,1581
1713,1376
1713,1516
1713,14
1713,876
1713,1870
1713,2112
1713,1912
1717,1983
1717,1109
1717,1210
1717,1679
1717,178
1717,397
1717,1549
1717,2061
1717,167
1717,407
1717,49
1717,870
1717,1606
1717,697
1717,296
1717,1620
1718,1179
1718,1527
1718,115
1718,310
1718,1580
1718,1603
1718,1159
1718,1048
1718,1082
1718,2045
1718,456
1718,1244
1718,1132
1718,116
1718,1220
1718,1608
1718,426
1718,1997
1718,1648
1718,1854
1718,2118
1718,1211
1718,986
1718,2044
1718,2047
1718,1594
1718,1689
1718,714
1718,937
1718,61
1718,1174
1718,1916
1718,1085
1718,1728
1718,2041
1718,2121
1718,1466
1718,715
1718,1546
1718,1671
1718,1898
1718,397
1718,1334
1718,2110
1720,1798
1720,2038
1727,1602
1727,74
1727,151
1727,22
1727,1493
1727,1253
1727,1699
1727,1928
1727,1713
1727,2073
1728,1994
1728,1594
1728,714
1728,1174
1728,1671
1728,1898
1728,397
1728,1085
1728,2049
1728,1062
1728,2112
1728,1997
1728,201
1728,2044
1728,1581
1728,1220
1728,2110
1728,2003
1728,500
1728,1132
1728,1648
1728,1854
1728,986
1728,1527
1728,1159
1728,426
1728,1718
1728,1048
1728,1082
1728,2045
1728,2118
1728,456
1728,1179
1728,310
1728,1603
1728,1244
1728,1580
1728,116
1728,1608
1728,115
1728,1211
1728,2047
1728,1689
1728,937
1728,61
1728,1916
1728,2041
1728,2121
1728,1466
1728,715
1728,1546
1728,1334
1731,1078
1731,1029
1731,1244
1731,1460
1731,1344
1731,1383
1798,1720
1854,1648
1854,1220
1854,1085
1854,1460
1854,1132
1854,1997
1854,1527
1854,1159
1854,1718
1854,1048
1854,1082
1854,2045
1854,456
1854,1179
1854,310
1854,1174
1854,1603
1854,1728
1854,1671
1854,426
1854,1898
1854,1244
1854,1594
1854,2044
1854,397
1854,1580
1854,2118
1854,116
1854,2110
1854,714
1854,1608
1854,986
1854,115
1854,1211
1854,2047
1854,1689
1854,937
1854,61
1854,1916
1854,2041
1854,2121
1854,1466
1854,715
1854,1546
1854,1334
1870,9
1870,1040
1870,2112
1870,1912
1870,14
1870,1516
1870,876
1870,27
1870,914
1870,1581
1870,144
1870,1209
1870,114
1870,2055
1870,28
1870,74
1870,1023
1870,1713
1870,755
1870,272
1870,1041
1870,2073
1870,1376
1892,1556
1892,1635
1898,1641
1898,397
1898,1671
1898,1174
1898,1728
1898,1085
1898,1594
1898,1997
1898,2110
1898,2044
1898,1220
1898,714
1898,1132
1898,1648
1898,1854
1898,986
1898,1527
1898,1159
1898,426
1898,1718
1898,1048
1898,1082
1898,2045
1898,2118
1898,456
1898,1179
1898,310
1898,1603
1898,1244
1898,1580
1898,116
1898,1608
1898,115
1898,1211
1898,2047
1898,1689
1898,937
1898,61
1898,1916
1898,2041
1898,2121
1898,1466
1898,715
1898,1546
1898,1334
1912,1972
1912,1200
1912,1870
1912,2112
1912,14
1912,1516
1912,876
1912,27
1912,914
1912,1581
1912,144
1912,1209
1912,114
1912,2055
1912,28
1912,74
1912,1023
1912,1713
1912,755
1912,272
1912,1041
1912,2073
1912,1376
1916,1611
1916,1334
1916,937
1916,2041
1916,1211
1916,2121
1916,115
1916,1608
1916,1689
1916,1082
1916,1580
1916,1466
1916,1546
1916,61
1916,715
1916,1179
1916,116
1916,1603
1916,1718
1916,1527
1916,1244
1916,1159
1916,1048
1916,2045
1916,456
1916,2047
1916,1132
1916,310
1916,1220
1916,426
1916,1997
1916,1648
1916,1854
1916,2118
1916,986
1916,2044
1916,1594
1916,714
1916,1174
1916,1085
1916,1728
1916,1671
1916,1898
1916,397
1916,2110
1928,1699
1928,1493
1928,1713
1928,2073
1928,1253
1928,1602
1928,74
